,paths,p
0,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_umm_000080.npy,1.0
1,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_umm_000057.npy,1.0
2,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_umm_000043.npy,1.0
3,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_um_000003.npy,1.0
4,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_um_000017.npy,1.0
5,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_uu_000009.npy,1.0
6,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_uu_000035.npy,1.0
7,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_uu_000021.npy,1.0
8,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_uu_000020.npy,1.0
9,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_uu_000034.npy,1.0
10,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_uu_000008.npy,1.0
11,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_um_000016.npy,1.0
12,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_um_000002.npy,1.0
13,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_umm_000042.npy,1.0
14,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_umm_000056.npy,1.0
15,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_umm_000081.npy,1.0
16,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_umm_000083.npy,1.0
17,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_umm_000068.npy,1.0
18,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_umm_000040.npy,1.0
19,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_umm_000054.npy,1.0
20,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_um_000028.npy,1.0
21,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_um_000014.npy,1.0
22,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_um_000000.npy,1.0
23,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_uu_000022.npy,1.0
24,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_uu_000036.npy,1.0
25,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_uu_000037.npy,1.0
26,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_uu_000023.npy,1.0
27,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_um_000001.npy,1.0
28,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_um_000015.npy,1.0
29,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_um_000029.npy,1.0
30,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_umm_000055.npy,1.0
31,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_umm_000041.npy,1.0
32,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_umm_000069.npy,1.0
33,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_umm_000082.npy,1.0
34,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_umm_000086.npy,1.0
35,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_umm_000092.npy,1.0
36,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_umm_000045.npy,1.0
37,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_umm_000051.npy,1.0
38,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_umm_000079.npy,1.0
39,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_um_000011.npy,1.0
40,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_um_000005.npy,1.0
41,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_um_000039.npy,1.0
42,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_uu_000027.npy,1.0
43,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_uu_000033.npy,1.0
44,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_uu_000032.npy,1.0
45,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_uu_000026.npy,1.0
46,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_um_000038.npy,1.0
47,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_um_000004.npy,1.0
48,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_um_000010.npy,1.0
49,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_umm_000078.npy,1.0
50,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_umm_000050.npy,1.0
51,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_umm_000044.npy,1.0
52,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_umm_000093.npy,1.0
53,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_umm_000087.npy,1.0
54,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_umm_000091.npy,1.0
55,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_umm_000085.npy,1.0
56,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_umm_000052.npy,1.0
57,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_umm_000046.npy,1.0
58,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_um_000006.npy,1.0
59,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_um_000012.npy,1.0
60,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_uu_000030.npy,1.0
61,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_uu_000024.npy,1.0
62,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_uu_000018.npy,1.0
63,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_uu_000019.npy,1.0
64,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_uu_000025.npy,1.0
65,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_uu_000031.npy,1.0
66,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_um_000013.npy,1.0
67,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_um_000007.npy,1.0
68,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_umm_000047.npy,1.0
69,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_umm_000053.npy,1.0
70,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_umm_000084.npy,1.0
71,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_umm_000090.npy,1.0
72,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_umm_000008.npy,1.0
73,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_umm_000034.npy,1.0
74,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_umm_000020.npy,1.0
75,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_um_000048.npy,1.0
76,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_um_000060.npy,1.0
77,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_um_000074.npy,1.0
78,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_uu_000056.npy,1.0
79,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_uu_000042.npy,1.0
80,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_uu_000095.npy,1.0
81,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_uu_000081.npy,1.0
82,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_uu_000080.npy,1.0
83,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_uu_000094.npy,1.0
84,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_uu_000043.npy,1.0
85,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_uu_000057.npy,1.0
86,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_um_000075.npy,1.0
87,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_um_000061.npy,1.0
88,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_um_000049.npy,1.0
89,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_umm_000021.npy,1.0
90,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_umm_000035.npy,1.0
91,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_umm_000009.npy,1.0
92,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_umm_000023.npy,1.0
93,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_umm_000037.npy,1.0
94,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_um_000088.npy,1.0
95,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_um_000077.npy,1.0
96,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_um_000063.npy,1.0
97,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_uu_000069.npy,1.0
98,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_uu_000041.npy,1.0
99,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_uu_000055.npy,1.0
100,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_uu_000082.npy,1.0
101,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_uu_000096.npy,1.0
102,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_uu_000097.npy,1.0
103,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_uu_000083.npy,1.0
104,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_uu_000054.npy,1.0
105,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_uu_000040.npy,1.0
106,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_uu_000068.npy,1.0
107,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_um_000062.npy,1.0
108,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_um_000076.npy,1.0
109,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_um_000089.npy,1.0
110,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_umm_000036.npy,1.0
111,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_umm_000022.npy,1.0
112,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_umm_000026.npy,1.0
113,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_umm_000032.npy,1.0
114,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_um_000072.npy,1.0
115,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_um_000066.npy,1.0
116,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_uu_000044.npy,1.0
117,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_uu_000050.npy,1.0
118,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_uu_000078.npy,1.0
119,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_uu_000087.npy,1.0
120,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_uu_000093.npy,1.0
121,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_uu_000092.npy,1.0
122,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_uu_000086.npy,1.0
123,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_uu_000079.npy,1.0
124,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_uu_000051.npy,1.0
125,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_uu_000045.npy,1.0
126,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_um_000067.npy,1.0
127,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_um_000073.npy,1.0
128,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_umm_000033.npy,1.0
129,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_umm_000027.npy,1.0
130,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_umm_000031.npy,1.0
131,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_umm_000025.npy,1.0
132,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_umm_000019.npy,1.0
133,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_um_000065.npy,1.0
134,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_um_000071.npy,1.0
135,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_um_000059.npy,1.0
136,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_uu_000053.npy,1.0
137,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_uu_000047.npy,1.0
138,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_uu_000090.npy,1.0
139,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_uu_000084.npy,1.0
140,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_uu_000085.npy,1.0
141,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_uu_000091.npy,1.0
142,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_uu_000046.npy,1.0
143,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_uu_000052.npy,1.0
144,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_um_000058.npy,1.0
145,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_um_000070.npy,1.0
146,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_um_000064.npy,1.0
147,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_umm_000018.npy,1.0
148,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_umm_000024.npy,1.0
149,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_umm_000030.npy,1.0
150,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_umm_000029.npy,1.0
151,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_umm_000015.npy,1.0
152,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_umm_000001.npy,1.0
153,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_um_000082.npy,1.0
154,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_um_000069.npy,1.0
155,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_um_000041.npy,1.0
156,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_um_000055.npy,1.0
157,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_uu_000077.npy,1.0
158,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_uu_000063.npy,1.0
159,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_uu_000088.npy,1.0
160,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_uu_000089.npy,1.0
161,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_uu_000062.npy,1.0
162,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_uu_000076.npy,1.0
163,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_um_000054.npy,1.0
164,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_um_000040.npy,1.0
165,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_um_000068.npy,1.0
166,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_um_000083.npy,1.0
167,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_umm_000000.npy,1.0
168,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_umm_000014.npy,1.0
169,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_umm_000028.npy,1.0
170,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_umm_000002.npy,1.0
171,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_umm_000016.npy,1.0
172,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_um_000095.npy,1.0
173,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_um_000081.npy,1.0
174,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_um_000056.npy,1.0
175,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_um_000042.npy,1.0
176,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_uu_000048.npy,1.0
177,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_uu_000060.npy,1.0
178,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_uu_000074.npy,1.0
179,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_uu_000075.npy,1.0
180,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_uu_000061.npy,1.0
181,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_uu_000049.npy,1.0
182,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_um_000043.npy,1.0
183,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_um_000057.npy,1.0
184,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_um_000080.npy,1.0
185,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_um_000094.npy,1.0
186,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_umm_000017.npy,1.0
187,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_umm_000003.npy,1.0
188,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_umm_000007.npy,1.0
189,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_umm_000013.npy,1.0
190,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_um_000090.npy,1.0
191,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_um_000084.npy,1.0
192,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_um_000053.npy,1.0
193,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_um_000047.npy,1.0
194,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_uu_000065.npy,1.0
195,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_uu_000071.npy,1.0
196,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_uu_000059.npy,1.0
197,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_uu_000058.npy,1.0
198,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_uu_000070.npy,1.0
199,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_uu_000064.npy,1.0
200,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_um_000046.npy,1.0
201,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_um_000052.npy,1.0
202,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_um_000085.npy,1.0
203,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_um_000091.npy,1.0
204,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_umm_000012.npy,1.0
205,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_umm_000006.npy,1.0
206,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_umm_000010.npy,1.0
207,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_umm_000004.npy,1.0
208,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_umm_000038.npy,1.0
209,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_um_000087.npy,1.0
210,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_um_000093.npy,1.0
211,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_um_000044.npy,1.0
212,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_um_000050.npy,1.0
213,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_um_000078.npy,1.0
214,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_uu_000072.npy,1.0
215,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_uu_000066.npy,1.0
216,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_uu_000099.npy,1.0
217,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_uu_000098.npy,1.0
218,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_uu_000067.npy,1.0
219,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_uu_000073.npy,1.0
220,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_um_000079.npy,1.0
221,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_um_000051.npy,1.0
222,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_um_000045.npy,1.0
223,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_um_000092.npy,1.0
224,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_um_000086.npy,1.0
225,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_umm_000039.npy,1.0
226,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_umm_000005.npy,1.0
227,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_umm_000011.npy,1.0
228,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_umm_000089.npy,1.0
229,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_umm_000076.npy,1.0
230,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_umm_000062.npy,1.0
231,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_um_000022.npy,1.0
232,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_um_000036.npy,1.0
233,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_uu_000028.npy,1.0
234,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_uu_000014.npy,1.0
235,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_uu_000000.npy,1.0
236,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_uu_000001.npy,1.0
237,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_uu_000015.npy,1.0
238,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_uu_000029.npy,1.0
239,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_um_000037.npy,1.0
240,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_um_000023.npy,1.0
241,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_umm_000063.npy,1.0
242,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_umm_000077.npy,1.0
243,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_umm_000088.npy,1.0
244,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_umm_000049.npy,1.0
245,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_umm_000061.npy,1.0
246,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_umm_000075.npy,1.0
247,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_um_000009.npy,1.0
248,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_um_000035.npy,1.0
249,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_um_000021.npy,1.0
250,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_uu_000003.npy,1.0
251,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_uu_000017.npy,1.0
252,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_uu_000016.npy,1.0
253,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_uu_000002.npy,1.0
254,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_um_000020.npy,1.0
255,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_um_000034.npy,1.0
256,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_um_000008.npy,1.0
257,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_umm_000074.npy,1.0
258,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_umm_000060.npy,1.0
259,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_umm_000048.npy,1.0
260,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_umm_000064.npy,1.0
261,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_umm_000070.npy,1.0
262,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_umm_000058.npy,1.0
263,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_um_000030.npy,1.0
264,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_um_000024.npy,1.0
265,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_um_000018.npy,1.0
266,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_uu_000006.npy,1.0
267,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_uu_000012.npy,1.0
268,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_uu_000013.npy,1.0
269,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_uu_000007.npy,1.0
270,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_um_000019.npy,1.0
271,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_um_000025.npy,1.0
272,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_um_000031.npy,1.0
273,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_umm_000059.npy,1.0
274,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_umm_000071.npy,1.0
275,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_umm_000065.npy,1.0
276,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_umm_000073.npy,1.0
277,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_umm_000067.npy,1.0
278,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_um_000027.npy,1.0
279,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_um_000033.npy,1.0
280,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_uu_000011.npy,1.0
281,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_uu_000005.npy,1.0
282,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_uu_000039.npy,1.0
283,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_uu_000038.npy,1.0
284,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_uu_000004.npy,1.0
285,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_uu_000010.npy,1.0
286,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_um_000032.npy,1.0
287,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_um_000026.npy,1.0
288,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_umm_000066.npy,1.0
289,/Users/yedidyahyams/projects/scribble_segmentation/data/image_3/image_umm_000072.npy,1.0
